"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2522","TC0X00007206.hg.1","ERAS","3266","ES cell expressed Ras",0.244600424024503,5.27500458193261,0.578180352587263,0.56931683111439,0.99983808276211,-5.98281116931546
"2523","TC0X00007240.hg.1","CLCN5","1184","chloride voltage-gated channel 5",-0.418919029827989,4.90544718510777,-1.21468381906724,0.238024467005736,0.99983808276211,-5.43629832582529
"2524","TC0X00007267.hg.1","MAGED1","9500","MAGE family member D1",-0.310074961300662,10.4887443175448,-1.03971930114055,0.310342554626145,0.99983808276211,-5.62183373298867
"2525","TC0X00007308.hg.1","GPR173","54328","G protein-coupled receptor 173",0.391461991882662,4.85774710401748,1.28792152913496,0.211842869028764,0.99983808276211,-5.3512474816642
"2526","TC0X00007310.hg.1","TSPYL2","64061","TSPY like 2",0.0384641631673546,8.72178810240182,0.118116690446094,0.90710236172527,0.99983808276211,-6.14175467926225
"2527","TC0X00007382.hg.1","RRAGB","10325","Ras related GTP binding B",0.27505015923432,6.26927319798882,0.634989522757278,0.532321869845657,0.99983808276211,-5.9489430366251
"2528","TC0X00007529.hg.1","IGBP1","3476","immunoglobulin binding protein 1",0.104541489769924,8.00842971945576,0.243995061098069,0.809612409312279,0.99983808276211,-6.11898370030891
"2529","TC0X00007537.hg.1","KIF4A","24137","kinesin family member 4A",-0.745742898667129,5.25247959624059,-1.95597222113904,0.0639584596432062,0.720283277759574,-4.39729131873675
"2530","TC0X00007651.hg.1","ZCCHC13","389874","zinc finger CCHC-type containing 13",0.371666542131348,2.85659309636872,0.977212658497709,0.339633618633735,0.99983808276211,-5.68187039731622
"2531","TC0X00007668.hg.1","UPRT","139596","uracil phosphoribosyltransferase homolog",-0.132004451155832,6.57836131705111,-0.229327307566232,0.820842505317175,0.99983808276211,-6.12244859597422
"2532","TC0X00007686.hg.1","PBDC1","51260","polysaccharide biosynthesis domain containing 1",-0.0205426972822771,6.61816446152158,-0.0453877214679227,0.96422888611369,0.99983808276211,-6.14770372813019
"2533","TC0X00007707.hg.1","ATP7A","538","ATPase copper transporting alpha",0.0229299099665967,6.05158590891169,0.0534661973920296,0.95786792606959,0.99983808276211,-6.14730410165839
"2534","TC0X00007744.hg.1","SH3BGRL","6451","SH3 domain binding glutamate rich protein like",-0.419298093637329,9.81299950644014,-1.28255636350534,0.21368192529951,0.99983808276211,-5.35762179464617
"2535","TC0X00007889.hg.1","DIAPH2","1730","diaphanous related formin 2",-0.0592040008194417,7.1242364439866,-0.15995941658861,0.874447989443054,0.99983808276211,-6.13593714137041
"2536","TC0X00007919.hg.1","SRPX2","27286","sushi repeat containing protein X-linked 2",-0.206797085878829,11.0875996346644,-0.658834847189787,0.517190870996468,0.99983808276211,-5.93381904899497
"2537","TC0X00007936.hg.1","CENPI","2491","centromere protein I",-0.25715950541413,4.97824742865373,-0.711175056156829,0.484833210763595,0.99983808276211,-5.89875541576065
"2538","TC0X00007977.hg.1","GPRASP1","9737","G protein-coupled receptor associated sorting protein 1",0.648064635845631,3.72332180697968,1.74153128360876,0.0962823493692446,0.840739751577537,-4.73576128228717
"2539","TC0X00008002.hg.1","BEX3","27018","brain expressed X-linked 3",-0.525046306093179,9.25931964437699,-0.970875866046441,0.342706181852812,0.99983808276211,-5.68776850779618
"2540","TC0X00008040.hg.1","PWWP3B","139221","PWWP domain containing 3B",0.278713226586536,7.70070322928067,0.689199929090651,0.498273707583531,0.99983808276211,-5.91378817384008
"2541","TC0X00008055.hg.1","TBC1D8B","54885","TBC1 domain family member 8B",0.374991439408433,6.72430928550904,0.999545374212045,0.328956488328716,0.99983808276211,-5.66080629333575
"2542","TC0X00008073.hg.1","PRPS1","5631","phosphoribosyl pyrophosphate synthetase 1",0.0882567608203253,7.67416621374886,0.227384480648704,0.822333012931309,0.99983808276211,-6.12289152137351
"2543","TC0X00008081.hg.1","ATG4A","115201","autophagy related 4A cysteine peptidase",0.126324168792924,6.29374447402505,0.266556726970458,0.792421122347273,0.99983808276211,-6.11323749963453
"2544","TC0X00008097.hg.1","NXT2","55916","nuclear transport factor 2 like export factor 2",0.365510391625945,6.1350919068973,0.704941501784289,0.488624263835535,0.99983808276211,-5.90306529232063
"2545","TC0X00008136.hg.1","ALG13","79868","ALG13 UDP-N-acetylglucosaminyltransferase subunit",-0.29324190114854,6.82202287501788,-0.475195710970998,0.639572972851141,0.99983808276211,-6.03635431975141
"2546","TC0X00008228.hg.1","DOCK11","139818","dedicator of cytokinesis 11",-0.867200338500257,7.63598224119109,-1.11092509250166,0.27921055621813,0.99983808276211,-5.54939039822869
"2547","TC0X00008240.hg.1","PGRMC1","10857","progesterone receptor membrane component 1",0.21813286086129,10.2617131758251,0.738404748153823,0.46847494070824,0.99983808276211,-5.87950663793368
"2548","TC0X00008246.hg.1","SLC25A43","203427","solute carrier family 25 member 43",-0.0733195356903851,6.46510039615701,-0.18820865684095,0.852527406534157,0.99983808276211,-6.13102219660946
"2549","TC0X00008249.hg.1","SLC25A5","292","solute carrier family 25 member 5",-0.145666007864431,8.91829029788034,-0.449471224540895,0.657715562105926,0.99983808276211,-6.0481330337244
"2550","TC0X00008330.hg.1","XIAP","331","X-linked inhibitor of apoptosis",-0.315305651806723,6.07321119243272,-0.580206345851072,0.567975100283517,0.99983808276211,-5.9816559803014
"2551","TC0X00008332.hg.1","STAG2","10735","stromal antigen 2",-0.122532161711407,6.46411824493765,-0.168663415814814,0.867682039459702,0.99983808276211,-6.13450753965343
"2552","TC0X00008404.hg.1","SLC25A14","9016","solute carrier family 25 member 14",-0.0266503481003575,5.88960300606476,-0.0818104513872492,0.935575396466632,0.99983808276211,-6.145385571889
"2553","TC0X00008405.hg.1","RBMX2","51634","RNA binding motif protein X-linked 2",-0.667864851989519,7.92560320961265,-1.12825183696985,0.27199142712139,0.99983808276211,-5.53112012946823
"2554","TC0X00008514.hg.1","INTS6L","203522","integrator complex subunit 6 like",-0.142446618449743,3.56095284581665,-0.341074862205328,0.736450171735928,0.99983808276211,-6.09068169076993
"2555","TC0X00008521.hg.1","SLC9A6","10479","solute carrier family 9 member A6",-0.611752012363393,9.48112132622746,-1.34400095762981,0.193348543882588,0.99983808276211,-5.28328180372017
"2556","TC0X00008668.hg.1","FMR1","2332","FMRP translational regulator 1",-0.678752690671489,8.15313270066821,-1.08737650216359,0.289244646378212,0.99983808276211,-5.57382030925179
"2557","TC0X00008712.hg.1","MAMLD1","10046","mastermind like domain containing 1",0.64529147389539,7.15424283816575,1.96367150946031,0.0630015111477191,0.718465508901329,-4.38463520596552
"2558","TC0X00008716.hg.1","MTM1","4534","myotubularin 1",0.146719795174342,3.99734977628921,0.488813461960443,0.630060734047294,0.99983808276211,-6.02985966648737
"2559","TC0X00008718.hg.1","MTMR1","8776","myotubularin related protein 1",-0.267496886534293,7.85210579461495,-0.650112639172613,0.522697693701227,0.99983808276211,-5.93941314008275
"2560","TC0X00008724.hg.1","HMGB3","3149","high mobility group box 3",-0.273513737301013,6.24456707875552,-0.880424045921273,0.388635723095445,0.99983808276211,-5.76812185652663
"2561","TC0X00008731.hg.1","VMA21","203547","vacuolar ATPase assembly factor VMA21",-0.16946603676437,7.27261277300758,-0.346270136296597,0.732599290775932,0.99983808276211,-6.08890500024124
"2562","TC0X00008760.hg.1","ZNF185","7739","zinc finger protein 185 with LIM domain",0.25950327630077,4.82505818261693,0.985820248224629,0.335490441064622,0.99983808276211,-5.67380287874349
"2563","TC0X00008776.hg.1","ZNF275","10838","zinc finger protein 275",-0.192906583774158,6.7093426934346,-0.675081549779581,0.507019926960623,0.99983808276211,-5.92320886685526
"2564","TC0X00008785.hg.1","BGN","633","biglycan",0.17469562242089,7.88871148440704,0.818782535724864,0.422143281823079,0.99983808276211,-5.81871335404167
"2565","TC0X00008794.hg.1","SLC6A8","6535","solute carrier family 6 member 8",0.0987896442879688,9.78696166911513,0.393145009018633,0.698191492024012,0.99983808276211,-6.07167660685149
"2566","TC0X00008795.hg.1","ABCD1","215","ATP binding cassette subfamily D member 1",-0.321836379149833,6.59144619654944,-1.04958949082012,0.305885653395826,0.99983808276211,-5.61204766990673
"2567","TC0X00008820.hg.1","OPN1LW","5956","opsin 1, long wave sensitive",0.152143296663406,4.8375408034391,0.426269715504186,0.674266887895293,0.99983808276211,-6.05820540542545
"2568","TC0X00008831.hg.1","ATP6AP1","537","ATPase H+ transporting accessory protein 1",-0.0364492141726309,8.94492987570933,-0.132987503118949,0.895474614154353,0.99983808276211,-6.13988731142356
"2569","TC0X00008836.hg.1","PLXNA3","55558","plexin A3",-0.54789328723013,7.56875224733696,-1.92546501524758,0.0678778848898229,0.739469663623247,-4.44710777966163
"2570","TC0X00008866.hg.1","VBP1","7411","VHL binding protein 1",0.0831417685382183,6.51435308834046,0.148737515977119,0.883185685097789,0.99983808276211,-6.13766881380053
"2571","TC0X00008881.hg.1","SPRY3","10251","sprouty RTK signaling antagonist 3",0.805150273290648,5.30381698882005,2.10393336795321,0.0476611667921691,0.638138716370981,-4.14837707134465
"2572","TC0X00008888.hg.1","PPP2R3B","28227","protein phosphatase 2 regulatory subunit B''beta",-0.0768092002714971,5.61163357535404,-0.249930526193405,0.805079809362659,0.99983808276211,-6.11752092043034
"2573","TC0X00008940.hg.1","MXRA5","25878","matrix remodeling associated 5",-0.633681717379961,9.33630385736479,-1.80397367490741,0.0856604380316779,0.811176916705655,-4.64008239530203
"2574","TC0X00009007.hg.1","PUDP","8226","pseudouridine 5'-phosphatase",0.12916341834312,6.29653306331499,0.490638966311761,0.62879052686707,0.99983808276211,-6.0289754155068
"2575","TC0X00009018.hg.1","PNPLA4","8228","patatin like phospholipase domain containing 4",0.390539580883812,4.9576737288414,1.25245316530243,0.224230443372446,0.99983808276211,-5.39296766585257
"2576","TC0X00009025.hg.1","ANOS1","3730","anosmin 1",-0.447485731825174,5.6047217010824,-1.66602150742959,0.110618838574554,0.866065668792918,-4.84813609196019
"2577","TC0X00009057.hg.1","MID1","4281","midline 1",-0.175588464003519,7.91916466342387,-0.366342338552416,0.717789798012157,0.99983808276211,-6.08179148626829
"2578","TC0X00009069.hg.1","ARHGAP6","395","Rho GTPase activating protein 6",0.181244570656284,6.27376929417054,0.831735701434428,0.414954838686649,0.99983808276211,-5.80836599271285
"2579","TC0X00009100.hg.1","TRAPPC2","6399","trafficking protein particle complex 2",-0.315204733959125,6.36775142017318,-0.572228640132328,0.573267769549786,0.99983808276211,-5.98618213193312
"2580","TC0X00009117.hg.1","FANCB","2187","FA complementation group B",0.140644342043966,3.83928989420919,0.383039618978108,0.705556189571853,0.99983808276211,-6.07557284383191
"2581","TC0X00009139.hg.1","AP1S2","8905","adaptor related protein complex 1 subunit sigma 2",-0.384174233272012,8.20122560618745,-0.758709225924848,0.456493104427248,0.99983808276211,-5.864707875586
"2582","TC0X00009160.hg.1","RBBP7","5931","RB binding protein 7, chromatin remodeling factor",-0.0191493230025852,8.21803925540992,-0.0489550765369244,0.961419637770217,0.99983808276211,-6.14753530915323
"2583","TC0X00009179.hg.1","RAI2","10742","retinoic acid induced 2",-0.0323494616007061,5.40983255689874,-0.0993012317444469,0.921844835812423,0.99983808276211,-6.14380082323122
"2584","TC0X00009215.hg.1","EIF1AX","1964","eukaryotic translation initiation factor 1A X-linked",-0.176927870810001,7.92810111455038,-0.295321617305066,0.770660349121818,0.99983808276211,-6.10518045889054
"2585","TC0X00009218.hg.1","RPS6KA3","6197","ribosomal protein S6 kinase A3",-0.194802136701896,5.91925986207764,-0.343339704365638,0.734770527486488,0.99983808276211,-6.08991041882536
"2586","TC0X00009250.hg.1","ACOT9","23597","acyl-CoA thioesterase 9",-0.385085910318967,7.65391448767864,-0.900380064728288,0.378170014436766,0.99983808276211,-5.75101474609679
"2587","TC0X00009254.hg.1","APOO","79135","apolipoprotein O",0.277987414776734,4.77388955327891,0.588488978066518,0.562506801796998,0.99983808276211,-5.97689273760319
"2588","TC0X00009255.hg.1","RPL9","6133","ribosomal protein L9",0.259765898246441,7.60708033478006,0.419142097482579,0.679386197523959,0.99983808276211,-6.06119447434091
"2589","TC0X00009340.hg.1","FTHL17","53940","ferritin heavy chain like 17",0.232310130255872,6.85671435213811,0.554865967003731,0.584872792077369,0.99983808276211,-5.99582306528685
"2590","TC0X00009341.hg.1","DMD","1756","dystrophin",-0.161290390483042,8.02921769365893,-0.472141741206182,0.641715061975236,0.99983808276211,-6.03778621362882
"2591","TC0X00009356.hg.1","TMEM47","83604","transmembrane protein 47",0.19041877710305,9.4130497496871,0.757295083818518,0.457321571585165,0.99983808276211,-5.86575084936455
"2592","TC0X00009386.hg.1","SRPX","8406","sushi repeat containing protein X-linked",0.0593806276634918,8.67073152139962,0.203037145888877,0.841068479426885,0.99983808276211,-6.12812418480764
"2593","TC0X00009387.hg.1","RPGR","6103","retinitis pigmentosa GTPase regulator",0.099720453777393,6.20449225399311,0.205848199510141,0.838900182680585,0.99983808276211,-6.12755013580716
"2594","TC0X00009462.hg.1","CASK","8573","calcium/calmodulin dependent serine protein kinase",-0.600514629270481,10.1440444662203,-2.28662823615178,0.0327502936181239,0.541549498042548,-3.82552487332841
"2595","TC0X00009486.hg.1","MAOB","4129","monoamine oxidase B",1.39623218119996,5.60692611314954,4.49891111164886,0.000198921146594373,0.031758789956274,0.803754632765592
"2596","TC0X00009632.hg.1","PCSK1N","27344","proprotein convertase subtilisin/kexin type 1 inhibitor",0.178471960370963,8.31952551738686,0.460919946092419,0.64961355949046,0.99983808276211,-6.04297012546794
"2597","TC0X00009636.hg.1","SLC35A2","7355","solute carrier family 35 member A2",-0.112762125051228,7.93700841013663,-0.504413144399076,0.619244493019055,0.99983808276211,-6.02219970808391
"2598","TC0X00009780.hg.1","FGD1","2245","FYVE, RhoGEF and PH domain containing 1",-0.658631264575314,8.18146802398901,-2.12347868825097,0.0458140230869027,0.625300064665397,-4.11462647893425
"2599","TC0X00009867.hg.1","SPIN4","139886","spindlin family member 4",-0.0281050297170307,4.13725724523495,-0.0795186311612781,0.937376134289851,0.99983808276211,-6.14557055680322
"2600","TC0X00009963.hg.1","P2RY4","5030","pyrimidinergic receptor P2Y4",0.17934769837202,5.7681433906699,0.439740609685807,0.664635838428275,0.99983808276211,-6.05242108447288
"2601","TC0X00010136.hg.1","TAF9B","51616","TATA-box binding protein associated factor 9b",0.188165634177794,7.73608419797318,0.640096596273786,0.52906104844644,0.99983808276211,-5.94574886360359
"2602","TC0X00010196.hg.1","RPS6KA6","27330","ribosomal protein S6 kinase A6",-0.406141635804573,6.12931270456818,-1.03500229789891,0.312488696073206,0.99983808276211,-5.62648124086579
"2603","TC0X00010198.hg.1","HDX","139324","highly divergent homeobox",-0.16102957895761,6.06567250164847,-0.33711445535643,0.739390520479951,0.99983808276211,-6.09201824567872
"2604","TC0X00010326.hg.1","PCDH19","57526","protocadherin 19",0.654000750364912,6.54140309603323,1.38018532565284,0.182106579661946,0.982839504475279,-5.23814800959083
"2605","TC0X00010329.hg.1","TSPAN6","7105","tetraspanin 6",-0.727825767600692,9.07827765448263,-1.30511495685048,0.206031998145358,0.99983808276211,-5.33066872175696
"2606","TC0X00010331.hg.1","SYTL4","94121","synaptotagmin like 4",0.657588322345971,5.38071365001403,2.19532151499323,0.0395676946835134,0.580362050915971,-3.98891165090134
"2607","TC0X00010357.hg.1","GLA","2717","galactosidase alpha",-0.0527964887082177,7.06592416803034,-0.124301018242445,0.90226397618031,0.99983808276211,-6.1410049192474
"2608","TC0X00010399.hg.1","BEX1","55859","brain expressed X-linked 1",0.449611356728088,4.32248085685954,1.34479644382068,0.193095642458595,0.99983808276211,-5.28230028325493
"2609","TC0X00010426.hg.1","MORF4L2","9643","mortality factor 4 like 2",0.0384140301224782,9.94655986935156,0.11567522816507,0.909013499907193,0.99983808276211,-6.1420401538055
"2610","TC0X00010459.hg.1","MORC4","79710","MORC family CW-type zinc finger 4",-0.101585680710805,6.27397711255753,-0.21727446066345,0.830100254722959,0.99983808276211,-6.12513587638168
"2611","TC0X00010473.hg.1","TSC22D3","1831","TSC22 domain family member 3",0.766434811946957,7.63856236096506,2.39463472693087,0.0260859774723137,0.48624417331984,-3.62734842124087
